1for train
processed 47000 examples
processed 94000 examples
error
unpickled total 98700 examples
(98700, 9, 64, 64)
(98700, 1, 64, 64)
(98700,)
error
unpickled total 18800 examples
(18800, 9, 64, 64)
(18800, 1, 64, 64)
(18800,)
USE 1 GPUs!
=> loading checkpoint '/data2/hhjung/Sonmat_Result/Resnet_test2/model/checkpoint_09.pth.tar'
Epoch: 10 | Batch: 1170 |  Cross_Loss: (0.0020) | image_Loss: (22.5007) | Acc: (99.00%) (74905/74944)
Epoch: 10 | Batch: 1180 |  Cross_Loss: (0.0019) | image_Loss: (22.6925) | Acc: (99.00%) (75545/75584)
Epoch: 10 | Batch: 1190 |  Cross_Loss: (0.0019) | image_Loss: (22.8836) | Acc: (99.00%) (76185/76224)
Epoch: 10 | Batch: 1200 |  Cross_Loss: (0.0019) | image_Loss: (23.0712) | Acc: (99.00%) (76825/76864)
Epoch: 10 | Batch: 1210 |  Cross_Loss: (0.0019) | image_Loss: (23.2648) | Acc: (99.00%) (77465/77504)
Epoch: 10 | Batch: 1220 |  Cross_Loss: (0.0019) | image_Loss: (23.4529) | Acc: (99.00%) (78105/78144)
Epoch: 10 | Batch: 1230 |  Cross_Loss: (0.0019) | image_Loss: (23.6392) | Acc: (99.00%) (78745/78784)
Epoch: 10 | Batch: 1240 |  Cross_Loss: (0.0019) | image_Loss: (23.8449) | Acc: (99.00%) (79385/79424)
Epoch: 10 | Batch: 1250 |  Cross_Loss: (0.0019) | image_Loss: (24.0188) | Acc: (99.00%) (80025/80064)
Epoch: 10 | Batch: 1260 |  Cross_Loss: (0.0018) | image_Loss: (24.2057) | Acc: (99.00%) (80665/80704)
Epoch: 10 | Batch: 1270 |  Cross_Loss: (0.0018) | image_Loss: (24.3953) | Acc: (99.00%) (81305/81344)
Epoch: 10 | Batch: 1280 |  Cross_Loss: (0.0018) | image_Loss: (24.5811) | Acc: (99.00%) (81945/81984)
Epoch: 10 | Batch: 1290 |  Cross_Loss: (0.0018) | image_Loss: (24.7726) | Acc: (99.00%) (82585/82624)
Epoch: 10 | Batch: 1300 |  Cross_Loss: (0.0018) | image_Loss: (24.9552) | Acc: (99.00%) (83225/83264)
Epoch: 10 | Batch: 1310 |  Cross_Loss: (0.0018) | image_Loss: (25.1435) | Acc: (99.00%) (83865/83904)
Epoch: 10 | Batch: 1320 |  Cross_Loss: (0.0018) | image_Loss: (25.3313) | Acc: (99.00%) (84505/84544)
Epoch: 10 | Batch: 1330 |  Cross_Loss: (0.0018) | image_Loss: (25.5289) | Acc: (99.00%) (85145/85184)
Epoch: 10 | Batch: 1340 |  Cross_Loss: (0.0017) | image_Loss: (25.7186) | Acc: (99.00%) (85785/85824)
Epoch: 10 | Batch: 1350 |  Cross_Loss: (0.0017) | image_Loss: (25.9022) | Acc: (99.00%) (86425/86464)
Epoch: 10 | Batch: 1360 |  Cross_Loss: (0.0017) | image_Loss: (26.0974) | Acc: (99.00%) (87065/87104)
Epoch: 10 | Batch: 1370 |  Cross_Loss: (0.0017) | image_Loss: (26.2954) | Acc: (99.00%) (87705/87744)
Epoch: 10 | Batch: 1380 |  Cross_Loss: (0.0017) | image_Loss: (26.5017) | Acc: (99.00%) (88345/88384)
Epoch: 10 | Batch: 1390 |  Cross_Loss: (0.0017) | image_Loss: (26.6839) | Acc: (99.00%) (88985/89024)
Epoch: 10 | Batch: 1400 |  Cross_Loss: (0.0017) | image_Loss: (26.8850) | Acc: (99.00%) (89625/89664)
Epoch: 10 | Batch: 1410 |  Cross_Loss: (0.0017) | image_Loss: (27.0910) | Acc: (99.00%) (90265/90304)
Epoch: 10 | Batch: 1420 |  Cross_Loss: (0.0017) | image_Loss: (27.2864) | Acc: (99.00%) (90905/90944)
Epoch: 10 | Batch: 1430 |  Cross_Loss: (0.0016) | image_Loss: (27.4849) | Acc: (99.00%) (91545/91584)
